Time,GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,weather_type,sunlightTime,dayLength,SunlightTime/daylength,hour_sin,hour_cos,month_sin,month_cos,isSun,Power[kW]
2018-08-23 10:45:00,184.1,27.7,1012,39,1.9,0.0,0.0,0,1,435,870,0.5,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,1,15.236
2018-08-23 11:00:00,184.0,28.8,1012,37,1.7,0.0,0.0,0,1,450,870,0.52,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,1,15.324
2018-08-23 11:15:00,183.2,28.8,1012,37,1.7,0.0,0.0,0,1,465,870,0.53,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,1,15.196
2018-08-23 11:30:00,181.6,28.8,1012,37,1.7,0.0,0.0,0,1,480,870,0.55,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,1,14.956
2018-08-23 11:45:00,179.4,28.8,1012,37,1.7,0.0,0.0,0,1,495,870,0.57,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,1,14.62
2018-08-23 12:00:00,176.4,28.9,1011,37,1.6,0.0,0.0,1,1,510,870,0.59,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,1,14.364
2018-08-23 12:15:00,172.8,28.9,1011,37,1.6,0.0,0.0,1,1,525,870,0.6,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,1,13.812
2018-08-23 12:30:00,168.4,28.9,1011,37,1.6,0.0,0.0,1,1,540,870,0.62,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,1,13.36
2018-08-23 12:45:00,163.5,28.9,1011,37,1.6,0.0,0.0,1,1,555,870,0.64,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,1,12.72
2018-08-23 13:00:00,157.9,29.8,1011,37,1.8,0.0,0.0,0,1,570,870,0.66,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,1,12.188
2018-08-23 13:15:00,151.7,29.8,1011,37,1.8,0.0,0.0,0,1,585,870,0.67,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,1,11.576
2018-08-23 13:30:00,144.9,29.8,1011,37,1.8,0.0,0.0,0,1,600,870,0.69,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,1,11.004
2018-08-23 13:45:00,137.7,29.8,1011,37,1.8,0.0,0.0,0,1,615,870,0.71,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,1,10.388
2018-08-23 14:00:00,129.9,30.6,1010,37,2.3,0.0,0.0,1,1,630,870,0.72,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,1,9.5
2018-08-23 14:15:00,121.7,30.6,1010,37,2.3,0.0,0.0,1,1,645,870,0.74,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,1,8.512
2018-08-23 14:30:00,113.1,30.6,1010,37,2.3,0.0,0.0,1,1,660,870,0.76,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,1,7.72
2018-08-23 14:45:00,104.1,30.6,1010,37,2.3,0.0,0.0,1,1,675,870,0.78,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,1,6.856
2018-08-23 15:00:00,94.9,30.4,1009,37,2.6,0.0,0.0,1,1,690,870,0.79,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,1,5.96
2018-08-23 15:15:00,85.4,30.4,1009,37,2.6,0.0,0.0,1,1,705,870,0.81,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,1,4.984
2018-08-23 15:30:00,75.8,30.4,1009,37,2.6,0.0,0.0,1,1,720,870,0.83,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,1,4.012
2018-08-23 15:45:00,66.2,30.4,1009,37,2.6,0.0,0.0,1,1,735,870,0.84,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,1,3.108
2018-08-23 16:00:00,56.5,30.3,1009,38,2.7,0.0,0.0,6,1,750,870,0.86,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,1,2.288
2018-08-23 16:15:00,47.0,30.3,1009,38,2.7,0.0,0.0,6,1,765,870,0.88,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,1,1.532
2018-08-23 16:30:00,37.6,30.3,1009,38,2.7,0.0,0.0,6,1,780,870,0.9,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,1,1.028
2018-08-23 16:45:00,28.8,30.3,1009,38,2.7,0.0,0.0,6,1,795,870,0.91,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,1,0.72
2018-08-23 17:00:00,20.5,29.3,1008,40,1.9,0.0,0.0,22,2,810,870,0.93,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,1,0.548
2018-08-23 17:15:00,13.1,29.3,1008,40,1.9,0.0,0.0,22,2,825,870,0.95,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,1,0.392
2018-08-23 17:30:00,7.0,29.3,1008,40,1.9,0.0,0.0,22,2,840,870,0.97,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,1,0.216
2018-08-23 17:45:00,2.4,29.3,1008,40,1.9,0.0,0.0,22,2,855,870,0.98,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,1,0.08
2018-08-23 18:00:00,0.1,26.3,1008,48,2.7,0.0,0.0,27,2,870,870,1.0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,1,0.0
2018-08-24 04:00:00,1.4,16.7,1006,97,1.7,0.78,0.0,44,5,15,855,0.02,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,1,0.0
2018-08-24 04:15:00,4.9,16.7,1006,97,1.7,0.78,0.0,44,5,30,855,0.04,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,1,0.16
2018-08-24 04:30:00,9.5,16.7,1006,97,1.7,0.78,0.0,44,5,45,855,0.05,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,1,0.66
2018-08-24 04:45:00,12.6,16.7,1006,97,1.7,0.78,0.0,44,5,60,855,0.07,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,1,0.628
2018-08-24 05:00:00,14.8,17.3,1006,97,2.8,0.17,0.0,88,5,75,855,0.09,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,1,0.716
2018-08-24 05:15:00,26.2,17.3,1006,97,2.8,0.17,0.0,88,5,90,855,0.11,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,1,1.012
2018-08-24 05:30:00,31.5,17.3,1006,97,2.8,0.17,0.0,88,5,105,855,0.12,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,1,1.532
2018-08-24 05:45:00,33.8,17.3,1006,97,2.8,0.17,0.0,88,5,120,855,0.14,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,1,2.112
2018-08-24 06:00:00,36.4,20.0,1006,93,3.0,0.0,0.0,56,3,135,855,0.16,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,1,2.48
2018-08-24 06:15:00,20.6,20.0,1006,93,3.0,0.0,0.0,56,3,150,855,0.18,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,1,4.284
2018-08-24 06:30:00,39.9,20.0,1006,93,3.0,0.0,0.0,56,3,165,855,0.19,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,1,3.028
2018-08-24 06:45:00,62.4,20.0,1006,93,3.0,0.0,0.0,56,3,180,855,0.21,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,1,4.484
2018-08-24 07:00:00,69.1,21.2,1006,86,3.1,0.0,0.0,43,2,195,855,0.23,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,1,5.332
2018-08-24 07:15:00,67.9,21.2,1006,86,3.1,0.0,0.0,43,2,210,855,0.25,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,1,5.752
2018-08-24 07:30:00,76.3,21.2,1006,86,3.1,0.0,0.0,43,2,225,855,0.26,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,1,7.096
2018-08-24 07:45:00,85.5,21.2,1006,86,3.1,0.0,0.0,43,2,240,855,0.28,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,1,6.216
2018-08-24 08:00:00,85.0,21.7,1006,81,3.3,0.0,0.0,69,3,255,855,0.3,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,1,5.032
2018-08-24 08:15:00,84.8,21.7,1006,81,3.3,0.0,0.0,69,3,270,855,0.32,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,1,5.352
2018-08-24 08:30:00,91.8,21.7,1006,81,3.3,0.0,0.0,69,3,285,855,0.33,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,1,4.488
2018-08-24 08:45:00,79.1,21.7,1006,81,3.3,0.0,0.0,69,3,300,855,0.35,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,1,8.832
2018-08-24 09:00:00,78.1,22.5,1006,77,3.9,0.43,0.0,93,5,315,855,0.37,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,1,7.144
2018-08-24 09:15:00,71.5,22.5,1006,77,3.9,0.43,0.0,93,5,330,855,0.39,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,1,3.932
2018-08-24 09:30:00,46.8,22.5,1006,77,3.9,0.43,0.0,93,5,345,855,0.4,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,1,3.232
2018-08-24 09:45:00,30.5,22.5,1006,77,3.9,0.43,0.0,93,5,360,855,0.42,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,1,2.264
2018-08-24 10:00:00,28.4,22.3,1006,76,2.9,1.19,0.0,100,5,375,855,0.44,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,1,2.24
2018-08-24 10:15:00,32.5,22.3,1006,76,2.9,1.19,0.0,100,5,390,855,0.46,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,1,1.876
2018-08-24 10:30:00,46.4,22.3,1006,76,2.9,1.19,0.0,100,5,405,855,0.47,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,1,1.72
2018-08-24 10:45:00,41.4,22.3,1006,76,2.9,1.19,0.0,100,5,420,855,0.49,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,1,1.832
2018-08-24 11:00:00,37.5,21.8,1007,78,3.7,0.99,0.0,100,5,435,855,0.51,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,1,0.848
2018-08-24 11:15:00,36.1,21.8,1007,78,3.7,0.99,0.0,100,5,450,855,0.53,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,1,1.032
2018-08-24 11:30:00,68.4,21.8,1007,78,3.7,0.99,0.0,100,5,465,855,0.54,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,1,1.412
2018-08-24 11:45:00,95.8,21.8,1007,78,3.7,0.99,0.0,100,5,480,855,0.56,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,1,4.42
